timestamp,open,high,low,close,volume
1747116000000,102477.16,102688.77,102333.33,102552.0,865.09002
1747112400000,102745.72,102745.72,102264.34,102477.15,1000.99313
1747108800000,101719.4,102767.24,101610.56,102745.71,1132.24142
1747105200000,102067.98,102166.99,101429.7,101719.4,962.27648
1747101600000,102400.48,102701.82,101696.84,102067.99,924.66581
1747098000000,102260.0,102714.29,102072.0,102400.48,716.11702
1747094400000,102791.32,102791.32,102165.39,102260.01,749.28213
1747090800000,102856.59,103127.92,102791.31,102791.32,421.84832
1747087200000,102509.36,102941.06,102352.9,102856.38,449.28013
1747083600000,102678.52,102743.43,102352.86,102510.1,479.23848
1747080000000,101859.99,102881.39,101770.2,102678.51,787.00596
1747076400000,101630.59,102122.02,101459.7,101860.0,1290.66176
1747072800000,102556.2,102660.54,100718.37,101630.59,3108.20166
1747069200000,102856.07,103088.88,102529.52,102556.19,669.75274
1747065600000,102527.27,103075.09,102421.83,102856.06,986.02627
1747062000000,102799.99,103206.35,102388.0,102527.26,1810.41867
1747058400000,104320.0,104400.0,102544.25,102799.99,3039.45535
1747054800000,103881.14,104629.96,103675.57,104319.99,1481.23564
1747051200000,103762.89,104145.41,103729.04,103881.15,1551.13482
1747047600000,104527.62,104628.0,103625.0,103762.9,1351.4493
1747044000000,104459.33,104539.69,104150.0,104527.62,881.93559
1747040400000,104614.05,104682.68,104375.0,104459.34,890.19411
1747036800000,104467.99,104736.45,104077.7,104614.04,1072.02345
1747033200000,104384.81,105819.45,104152.84,104467.99,5543.61229
1747029600000,103939.99,104411.58,103800.0,104384.8,502.82838
1747026000000,104072.7,104072.71,103750.0,103940.0,459.15467
1747022400000,104100.13,104164.77,103816.47,104072.7,450.99148
1747018800000,103885.73,104100.13,103702.15,104100.13,574.91027
1747015200000,103984.14,104204.08,103710.66,103885.72,712.35791
1747011600000,104587.31,105086.42,103764.5,103984.14,1894.48964
1747008000000,104118.0,104635.48,104074.15,104587.31,864.57103
1747004400000,103793.67,104142.86,103761.9,104118.0,536.54239
1747000800000,104349.01,104578.62,103569.77,103793.67,740.71696
1746997200000,104269.85,104388.0,103952.38,104349.0,324.08378
1746993600000,104420.0,104442.78,104162.78,104269.85,292.09692
1746990000000,104528.19,104650.8,104354.67,104420.0,417.96581
1746986400000,104036.7,104832.82,103857.14,104528.19,748.08883
1746982800000,103984.12,104148.93,103793.65,104036.7,446.02668
1746979200000,104150.0,104176.0,103750.0,103984.13,700.09107
1746975600000,104160.0,104682.54,103911.61,104150.0,977.30807
1746972000000,103959.99,104290.97,103775.91,104160.0,1491.16287
1746968400000,104601.89,104666.67,103934.18,103959.99,1100.33042
1746964800000,104652.01,104888.0,104525.23,104601.9,931.71158
1746961200000,104644.0,104777.0,104351.27,104652.01,611.74101
1746957600000,104347.93,104668.36,104193.66,104644.0,670.87671
1746954000000,103825.39,104469.23,103820.0,104347.94,616.46184
1746950400000,103385.46,104028.0,103380.95,103825.39,573.5755
1746946800000,103864.52,103882.26,103345.06,103385.47,1099.08865
1746943200000,103840.0,103988.39,103616.9,103864.52,918.02801
1746939600000,104153.71,104201.61,103801.0,103840.0,415.52186
1746936000000,104007.03,104400.0,103997.44,104153.72,520.1322
1746932400000,103781.06,104195.12,103653.6,104007.03,593.25276
1746928800000,104135.32,104280.13,103466.05,103781.06,1092.03667
1746925200000,104428.58,104536.76,103866.88,104135.32,717.9167
1746921600000,104809.53,104972.0,103926.47,104428.58,1452.36468
1746918000000,103597.53,104984.57,103571.42,104809.53,2918.9173
1746914400000,103756.72,103831.15,103544.02,103597.89,429.82122
1746910800000,103193.43,103800.0,103166.0,103756.71,364.19148
1746907200000,103191.35,103317.47,103068.87,103193.43,210.01357
1746903600000,103252.88,103305.57,103085.52,103191.35,320.50313
1746900000000,103176.88,103317.47,103005.33,103252.88,560.27315
1746896400000,103435.22,103619.68,103161.85,103176.88,861.02001
1746892800000,103138.76,103500.0,103127.69,103435.22,588.61658
1746889200000,103520.41,103529.89,103100.0,103138.77,533.62781
1746885600000,103628.87,103666.67,103421.49,103520.41,363.48091
1746882000000,103695.97,103800.0,103539.68,103628.86,384.73592
1746878400000,103434.94,103825.4,103421.5,103695.98,651.69947
1746874800000,103593.15,103654.31,103383.99,103434.94,851.17394
1746871200000,103761.91,103888.88,103593.15,103593.15,629.38967
1746867600000,103634.93,103911.78,103366.0,103761.91,548.24108
1746864000000,103759.71,104079.37,103463.52,103634.92,847.46151
1746860400000,103930.72,104100.0,103632.66,103759.71,815.86898
1746856800000,103361.0,103947.36,103355.35,103930.71,966.16865
1746853200000,103152.48,103361.0,103088.99,103361.0,399.13796
1746849600000,103226.25,103226.25,103034.5,103152.48,291.54929
1746846000000,103147.95,103233.48,102972.17,103226.24,393.14728
1746842400000,102987.5,103265.82,102956.96,103147.96,367.36386
1746838800000,102865.7,103119.99,102865.7,102987.5,421.77204
1746835200000,102971.99,103100.0,102818.76,102865.7,606.6113
1746831600000,102784.65,102980.0,102736.59,102971.99,249.70113
1746828000000,102985.0,103070.41,102727.25,102784.66,340.91245
1746824400000,103183.93,103215.46,102769.92,102984.99,376.59229
1746820800000,103189.17,103408.0,103143.12,103183.94,350.62996
1746817200000,103176.46,103285.68,102894.0,103189.17,378.87644
1746813600000,103199.99,103370.54,102932.69,103176.46,399.38495
1746810000000,102480.83,103227.82,102343.6,103199.99,678.08573
1746806400000,102895.99,102929.51,102315.14,102480.83,893.55174
1746802800000,103156.0,103313.0,102688.26,102895.99,749.38574
1746799200000,103633.5,103761.91,102411.99,103155.99,2039.94742
1746795600000,102899.99,103793.66,102826.63,103633.5,1946.92446
1746792000000,102958.31,103165.92,102808.02,102899.99,1104.96452
1746788400000,103371.62,103500.0,102685.3,102958.31,1703.98287
1746784800000,102915.58,103476.19,102797.69,103371.63,1629.84795
1746781200000,102968.25,103285.72,102421.0,102915.58,1946.17375
1746777600000,103628.76,103930.0,102652.33,102968.25,3123.0848
1746774000000,103230.11,104361.3,103127.76,103628.77,3530.71192
1746770400000,102979.35,103261.71,102928.77,103230.11,1025.81799
1746766800000,102828.01,102979.36,102585.74,102979.35,712.49562
1746763200000,102451.04,102852.0,102374.03,102828.0,702.47394
1746759600000,102595.5,102800.69,102364.0,102451.04,887.20651
1746756000000,103098.34,103098.34,102500.48,102595.5,1049.12723
1746752400000,102820.01,103128.0,102551.74,103098.34,829.79334
1746748800000,103261.61,103268.44,102540.13,102820.0,967.72632
1746745200000,103017.95,103301.6,102786.76,103261.6,920.95175
1746741600000,102828.04,103230.66,102396.86,103017.95,1028.42527
1746738000000,102607.79,104145.76,102114.66,102828.03,3388.69792
1746734400000,101300.0,102851.0,101285.71,102607.8,2318.75045
1746730800000,101365.39,101365.39,100972.0,101299.99,1084.70087
1746727200000,101027.14,101485.2,100970.0,101365.38,668.29815
1746723600000,101276.49,101707.02,100779.26,101027.13,1661.60189
1746720000000,100758.08,101355.31,100596.0,101276.49,1685.15995
1746716400000,99371.95,101525.03,99316.0,100758.08,5194.54792
1746712800000,99290.04,99822.6,99153.73,99371.95,1220.52424
1746709200000,99287.97,99633.86,99090.66,99290.03,803.7858
1746705600000,99409.15,99544.98,99250.37,99287.97,744.57375
1746702000000,99780.66,99780.66,99406.54,99409.14,792.18929
1746698400000,99790.97,99888.0,99682.97,99780.67,701.13127
1746694800000,99666.67,99800.01,99538.36,99790.97,679.55205
1746691200000,99252.34,99800.0,99209.04,99666.66,1529.80222
1746687600000,99040.0,99372.96,99036.59,99252.34,733.68958
1746684000000,98740.6,99040.0,98723.25,99039.99,471.2223
1746680400000,98954.32,99120.0,98738.09,98740.61,1207.65821
1746676800000,99152.79,99419.0,98888.0,98954.32,1716.7366
1746673200000,98681.99,99222.22,98532.02,99152.79,1465.38383
1746669600000,97816.22,98847.0,97816.21,98681.99,1852.79702
1746666000000,97770.0,98366.0,97600.0,97816.21,2174.72361
1746662400000,97030.5,97782.0,96876.29,97770.01,917.12453
1746658800000,97262.89,97390.0,96978.04,97030.5,354.25475
1746655200000,97120.63,97305.21,97020.54,97262.88,392.38837
1746651600000,96766.8,97322.0,96651.96,97120.63,495.1239
1746648000000,96180.0,96766.8,96076.92,96766.8,355.48999
1746644400000,96593.58,96625.0,95784.61,96180.01,979.2255
1746640800000,96307.54,96880.43,95893.14,96593.59,1492.53634
1746637200000,96857.15,96887.48,96190.47,96307.54,513.55369
1746633600000,96923.91,96961.04,96510.0,96857.15,620.55485
1746630000000,96937.99,97152.18,96764.14,96923.91,576.23163
1746626400000,97022.02,97478.27,96806.0,96938.0,854.22653
1746622800000,96966.07,97316.03,96713.14,97022.01,829.46434
1746619200000,97047.43,97200.0,96870.35,96966.08,531.66176
1746615600000,97030.01,97070.06,96929.17,97047.43,256.14738
1746612000000,96978.4,97111.0,96833.33,97030.01,296.1224
1746608400000,97024.46,97059.7,96876.0,96978.4,341.26007
1746604800000,96994.82,97083.47,96861.57,97024.45,405.22829
1746601200000,96557.31,97013.53,96557.3,96994.82,481.05145
1746597600000,96380.96,96667.55,96361.75,96557.31,753.61062
1746594000000,96575.99,96576.0,96310.89,96380.96,489.09676
1746590400000,96506.9,96714.28,96420.64,96576.0,447.19739
1746586800000,96619.04,96663.51,96208.1,96506.9,1034.18372
1746583200000,97242.86,97276.0,96464.0,96619.05,1178.21775
1746579600000,97415.65,97732.0,97192.93,97242.85,1127.65564
1746576000000,96834.02,97499.02,96729.67,97415.65,1840.35542
1753772400000,118764.86,119273.36,118750.87,118882.37,998.59676
1753768800000,118799.99,119061.68,118731.74,118764.85,664.6105
1753765200000,118533.93,118852.0,118527.77,118800.0,475.07739
1753761600000,118764.85,118799.99,118416.66,118533.93,441.70806
1753758000000,118095.59,118800.0,118095.59,118764.85,879.02363
1753754400000,117774.15,118102.79,117450.0,118095.6,550.84159
1753750800000,117979.8,118247.62,117774.15,117774.16,264.65387
1753747200000,118062.32,118450.0,117539.68,117979.8,548.35859
1753743600000,117854.34,118172.37,117814.64,118062.32,244.27974
1753740000000,118106.89,118266.06,117762.51,117854.35,370.20373
1753736400000,118044.93,118350.01,117951.12,118106.9,334.38901
1753732800000,118068.73,118162.17,117500.09,118044.93,399.93343
1753729200000,117776.56,118244.46,117542.45,118068.73,642.91309
1753725600000,117667.86,117856.37,117427.5,117776.56,670.47028
1753722000000,118028.89,118112.24,117653.39,117667.86,789.85169
1753718400000,118174.89,118376.61,118003.55,118028.88,472.32021
1753714800000,117985.94,118500.0,117907.0,118174.9,613.6795
1753711200000,118434.77,118685.02,117895.73,117985.93,1300.98009
1753707600000,118845.23,119085.79,118234.28,118434.78,1098.91827
1753704000000,118827.49,119093.68,118783.85,118845.24,779.03242
1753700400000,118764.54,118873.78,118475.47,118827.49,773.30378
1753696800000,118930.88,118953.52,118620.22,118764.53,360.71138
1753693200000,119072.45,119072.45,118704.01,118930.87,367.39295
1753689600000,118900.01,119102.69,118777.98,119072.45,558.77409
1753686000000,119448.03,119448.03,118774.31,118900.0,881.81401
1753682400000,119526.13,119600.0,119440.0,119448.02,349.57844
1753678800000,119218.06,119701.07,119138.24,119526.13,787.5627
1753675200000,119287.99,119423.58,119128.46,119218.05,341.10705
1753671600000,119434.14,119521.03,119234.37,119287.99,304.59253
1753668000000,119037.77,119800.0,119021.11,119434.14,578.13763
1753664400000,119236.72,119480.0,118960.5,119037.77,475.77219
1753660800000,119415.56,119690.32,119126.09,119236.72,466.02933
1753657200000,119495.16,119528.47,119119.53,119415.55,375.89279
1753653600000,119265.75,119766.65,119228.56,119495.17,773.18425
1753650000000,118754.13,119270.15,118724.0,119265.76,238.52881
1753646400000,118960.01,119169.97,118713.74,118754.13,284.59066
1753642800000,119021.33,119073.91,118895.09,118960.0,156.14032
1753639200000,119196.68,119372.87,118942.9,119021.33,339.99317
1753635600000,119090.46,119334.88,118855.58,119196.69,652.20986
1753632000000,118585.75,119540.01,118585.75,119090.45,2270.02899
1753628400000,118422.16,118588.0,118236.84,118585.74,601.55506
1753624800000,118201.99,118499.0,118149.96,118422.16,467.70923
1753621200000,118097.39,118217.6,118085.87,118201.99,217.84311
1753617600000,118072.71,118111.34,117890.0,118097.39,298.94425
1753614000000,118184.92,118255.32,118050.0,118072.71,181.16448
1753610400000,117943.92,118292.86,117943.92,118184.92,257.644
1753606800000,117950.47,117999.91,117859.98,117943.92,195.86439
1753603200000,118095.95,118129.75,117950.47,117950.47,201.29673
1753599600000,118263.4,118263.4,118066.74,118095.95,147.6577
1753596000000,118274.73,118438.83,118197.71,118263.4,218.37982
1753592400000,118215.09,118300.0,118160.84,118274.73,261.59962
1753588800000,118182.83,118272.43,118149.19,118215.1,180.57499
1753585200000,118309.99,118309.99,118080.92,118182.83,185.67692
1753581600000,118102.0,118358.18,118021.85,118309.99,398.69577
1753578000000,117951.99,118190.0,117920.0,118102.0,291.9617
1753574400000,117919.99,117961.89,117825.5,117952.0,131.17257
1753570800000,118007.03,118048.19,117890.0,117919.99,170.31788
1753567200000,118028.56,118276.66,117978.0,118007.02,289.29406
1753563600000,117956.32,118068.0,117888.2,118028.56,149.87446
1753560000000,118232.11,118232.12,117883.86,117956.32,249.16255
1753556400000,118095.16,118297.35,118040.0,118232.11,364.90102
1753552800000,118039.99,118099.99,117941.96,118095.15,195.55155
1753549200000,118081.19,118090.0,117990.0,118039.98,139.66952
1753545600000,118130.1,118188.97,118011.0,118081.18,351.27128
1753542000000,118064.99,118142.87,117818.2,118130.1,434.76718
1753538400000,118125.24,118210.85,117956.0,118064.99,355.21897
1753534800000,117914.16,118220.0,117855.15,118125.24,341.83674
1753531200000,117776.1,117990.0,117772.13,117914.17,171.77445
1753527600000,117971.94,118072.41,117776.1,117776.11,349.789
1753524000000,117570.6,118217.45,117545.1,117971.93,749.16688
1753520400000,117557.14,117617.65,117458.0,117570.6,190.39173
1753516800000,117304.47,117615.12,117304.46,117557.14,259.96197
1753513200000,117350.71,117382.76,117304.46,117304.47,454.07762
1753509600000,117444.99,117458.0,117320.0,117350.71,213.86521
1753506000000,117496.8,117541.19,117419.83,117444.99,155.81148
1753502400000,117489.61,117547.92,117396.95,117496.81,182.72574
1753498800000,117469.01,117603.0,117462.64,117489.62,175.33791
1753495200000,117153.74,117750.0,117153.73,117469.0,391.82574
1753491600000,117496.0,117550.9,117138.38,117153.73,266.66811
1753488000000,117614.31,117614.32,117330.24,117496.0,388.41101
1753484400000,117279.97,117630.0,117186.83,117614.31,371.50937
1753480800000,117214.23,117343.89,117102.3,117279.97,248.88589
1753477200000,117040.01,117377.59,116956.0,117214.23,418.42958
1753473600000,116688.6,117306.0,116578.02,117040.01,737.6538
1753470000000,116491.53,116997.21,116405.7,116688.6,839.57954
1753466400000,116042.51,116568.73,116042.5,116491.53,629.2576
1753462800000,116185.31,116345.74,115871.8,116042.5,679.50606
1753459200000,115727.07,116214.88,115455.46,116185.32,941.06562
1753455600000,114960.01,115846.39,114916.48,115727.08,1246.60929
1753452000000,116216.27,116286.87,114908.0,114960.01,2025.1148
1753448400000,116105.96,116600.0,115564.75,116216.27,1802.0313
1753444800000,116543.59,116656.99,115963.97,116105.96,1288.03796
1753441200000,116308.48,116782.13,116308.48,116543.58,1141.32627
1753437600000,116033.44,116487.5,115990.09,116308.48,927.16868
1753434000000,115202.55,116033.46,115020.59,116033.44,1501.26322
1753430400000,115320.01,115980.82,115008.85,115202.55,3646.45319
1753426800000,115284.25,115946.26,114723.16,115320.01,2785.7139
1753423200000,115500.0,115511.54,115200.0,115284.25,2030.76329
1753419600000,116102.71,116102.71,115263.54,115500.0,1990.02649
1753416000000,115419.65,116144.63,115115.0,116102.7,2028.74795
1753412400000,116353.67,116428.55,115330.86,115419.66,4481.42935
1753408800000,117359.27,117396.96,116353.66,116353.67,3274.41246
1753405200000,117664.55,117802.04,117231.0,117359.26,2379.32463
1753401600000,118340.98,118451.57,117652.85,117664.56,992.03849
1753398000000,118280.0,118450.24,118166.94,118340.99,560.27853
1753394400000,118527.51,118626.09,118186.57,118280.01,387.73703
1753390800000,118722.03,118790.44,118487.2,118527.52,211.57104
1753387200000,118943.42,119010.64,118722.02,118722.02,271.81117
1753383600000,119044.29,119343.97,118900.02,118943.42,467.4377
1753380000000,119122.95,119395.81,118960.27,119044.29,426.58619
1753376400000,118529.97,119307.43,118481.7,119122.94,402.20867
1753372800000,119092.65,119190.41,118350.0,118529.97,870.59406
1753369200000,119057.12,119450.0,118614.84,119092.65,1446.86371
1753365600000,118227.48,119109.74,117832.32,119057.11,1286.22387
1753362000000,118531.43,118727.53,118220.0,118227.48,630.03049
1753358400000,118600.0,118728.33,118281.12,118531.42,776.17409
